NaN,9877,1880,11706,6070,8585,10072,71093.2244897959,5343.7,1409.4,31643,13494.63,70591,57100.67,6819,2376,5845.79,3895,2173.9,38644,1778,854.15,1199,449,1103,16616,22533,22943.8775510204,6991,7523,5981,23120,2011,3975.51,37820.69
NaN,9684,1866,11677,6115,8530,9994,70240.5408163265,5263.6,1424.1,30576,13650.05,69128,57511.33,6930,2321,5853.31,3832,2155.33,39008,1819,905.29,1251,448,1100,16537,22484,22646.9387755102,7036,7518,5908,23241,1985,3945.28,38086.11
NaN,9780,1844,11681,6177,8514,10001,69851.6530612245,5190.7,1468.9,29562,13960.78,68434,58575.67,6888,2299,5943.57,3823,2161.76,39153,1873,899.19,1254,458,1106,16546,22552,22576.5306122449,7000,7598,5910,23838,1943,3922.83,37834.89
NaN,10359,1920,11778,6560,8467,10052,70989.7653061224,5504.8,1461.3,29291,13991.97,69091,63189.33,7102,2444,6103.36,3856,2157.62,40199,1851,907.8,1233,484,1191,16825,22912,23645.9183673469,6976,8120,6414,24638,2025,4024.48,38599.34
NaN,10609,2021,12380,6873,8951,10137,73765.4081632653,5889.1,1434.1,29377,13897.8,74091,64973.67,7623,2591,6112.12,4187,2055.55,43219,1800,931.31,1203,506,1234,17442,22824,23700,7492,8217,6631,24739,2066,4038.56,38669.63
NaN,10385,1984,12354,6835,9023,9938,73219.8367346939,5692.7,1401,30406,14059.42,76885,64542.33,7620,2576,6011.28,4482,2181.82,43070,1743,966.41,1165,508,1233,16720,22484,23270.4081632653,7621,8146,6704,24369,2071,3984.61,36954.78
NaN,9715,1954,11819,6643,8668,9816,71241.7040816326,5347.6,1361.9,30421,13658.6,73803,62059.33,7499,2561,5917.45,4368,2191.32,41966,1651,931.16,1098,507,1185,16175,22204,22986.7346938776,7683,8033,6660,23800,2059,3945.49,35306.11
NaN,9090,1879,11133,6333,8168,9493,67181.193877551,4988.7,1308.7,30300,13152.18,69215,57919.67,6989,2483,5692.39,4157,2186.07,39109,1504,870.97,1002,496,1152,15358,21838,22327.5510204082,7420,7613,6567,23154,1953,3843.91,34301.59
NaN,8468,1818,10482,6129,7859,9006,63725.7755102041,4650.2,1234.4,30050,13417.89,65203,52380.33,6335,2434,5487.16,3921,2177.32,36032,1370,832.61,896,486,1134,14488,21536,20903.0612244898,6997,7020,6484,22425,1825,3689.19,33400.82
NaN,8410,1722,10464,5742,7846,8480,60925.9081632653,4270.7,1149.9,28663,13299.73,67519,46406,5901,2291,5218.93,3617,2151.72,32632,1281,810.06,815,471,1278,13450,21115,19518.3673469388,6533,6542,6410,21668,1671,3571.19,33359.37
NaN,7944,1541,10375,5269,7542,7994,56400.1428571429,3910.5,1077.6,26903,12851.64,66202,40822.33,5409,2078,4995.3,3281,2122.1,29411,1242,772.35,767,459,1294,12568,20218,18094.8979591837,5790,6135,6226,20894,1551,3418.52,31629.97
NaN,7586,1363,9733,4932,7550,7665,53192.1326530612,3658.2,1046.6,25240,12397.15,61358,39323,4932,1830,4670.83,3110,2094.61,26330,1220,724.63,749,416,1189,11740,19377,16890.8163265306,5278,5907,5901,20224,1463,3282.54,29189.27
NaN,7299,1247,9149,4741,7592,7786,51125.1428571429,3532.5,1025.4,23170,12234.89,60183,38349.33,4867,1682,4465.48,2833,2067.11,24197,1210,714.25,743,370,1030,11218,19047,16102.0408163265,4931,5790,5403,19861,1369,3157.24,27614.02
NaN,7102,1197,8828,4683,7509,7687,49997.2142857143,3484,1029.9,21541,12086.97,58076,36755.67,4616,1677,4234.76,2615,2053.33,22874,1217,702.02,757,334,937,10923,18937,15638.7755102041,4705,5733,5064,19746,1359,3082.14,26578.97
NaN,6959,1159,8666,4697,7481,7589,49882.4183673469,3504.9,1029.1,20653,12182.65,56190,35601,4459,1625,4147.61,2479,2046.39,22301,1274,629.68,803,313,871,10864,18942,15510.2040816327,4635,5824,4757,19856,1356,3076.03,25719.19
NaN,6985,1166,8699,4832,7332,7671,50768.2040816326,3588.3,1054.9,20215,12364.49,56331,34928,4417,1620,4246.66,2429,2045.91,22154,1456,627.68,931,305,832,10927,19136,15457.1428571429,4617,5990,4698,20091,1394,3104,25864.63
NaN,7109,1252,9059,5338,7753,8126,52492.4693877551,3861.9,1164.5,20181,12592.2,60128,36676,4529,1670,4609.37,2425,2044.8,22480,1651,651.92,1097,314,833,11375,19597,15338.7755102041,4748,6448,4781,20482,1479,3136.03,25918.59
NaN,7339,1394,10050,5835,7993,9164,56505.4693877551,4556,1304.1,20581,12668.32,67154,44082.67,4691,1776,5381.24,2483,2050.3,24156,1808,716.53,1213,337,874,12694,21019,15365.306122449,5266,7041,5155,21099,1813,3244.24,27091.94
NaN,7900,1549,11033,6218,8389,9626,61619.4897959184,5306,1418.1,21348,13018.09,73024,53443.67,4909,1821,5713.67,2796,2054.72,25951,1868,797.19,1250,360,849,14836,22974,15558.1632653061,5903,7492,5540,21905,2035,3273.21,28533.05
NaN,8360,1687,11594,6472,8774,9761,64629.6020408163,5549.8,1452.2,21775,13145.31,73385,56487.67,5234,1853,5775.29,3389,2132.86,27374,1903,851.55,1256,397,918,16270,23609,15904.0816326531,6782,7607,5950,22451,2039,3444.99,33203.34
NaN,8770,1770,11752,6401,8786,9958,65926.8469387755,5513.7,1463.7,23165,13262.73,73137,57559.67,5501,2019,5865.02,3595,2196.32,29966,1908,854.42,1246,422,986,16716,23562,16822.4489795918,7138,7660,6141,22757,2046,3606.12,36257.22
NaN,9094,1794,11769,6376,8797,9950,67398.887755102,5576.2,1473.5,24910,13536.39,72866,57501,5903,2143,5908.55,3675,2220.68,31559,1860,855.37,1207,439,1052,16837,23426,17451.0204081633,7279,7624,6267,23230,2070,3713.6,37212.91
NaN,9104,1781,11852,6256,8763,9957,68953.4387755102,5496.7,1437.9,25978,13584.31,73340,57401.33,6163,2214,5982.95,3707,2233.89,32581,1837,818.29,1218,449,1092,16865,23165,17870.4081632653,7532,7540,6192,23361,2075,3757.51,37844.74
NaN,8768,1780,11630,6236,8534,10065,68774.9795918367,5386.2,1460.9,26128,13457.91,72769,57186.33,6076,2215,6009.35,3746,2227.76,32077,1808,853.97,1223,455,1118,16771,23177,18060.2040816327,7204,7502,6128,23263,2080,3673.78,36194.13
NaN,8536,1839,11628,6235,8584,9948,67807.1224489796,5381,1453.8,26543,13464.31,71210,56982.33,5645,2151,5935.82,3796,2216.02,29867,1798,821.72,1229,452,1128,16841,23045,18373.4693877551,7349,7478,6136,23147,2029,3616.56,36542.73
NaN,8345,1849,11468,6256,8423,9880,66663.6428571429,5294.6,1465.4,26161,13708.94,69557,57391.33,5753,2084,5889.17,3790,2220.21,28590,1834,760.58,1273,448,1133,16807,23066,18089.7959183673,7517,7452,6069,23234,2031,3583.76,36847.22
NaN,8410,1858,11478,6304,8380,9909,66248.6020408163,5245.1,1504.4,24849,14135.49,68403,58913.33,5778,2054,5946.55,3818,2216.86,28897,1891,739.44,1275,452,1177,16722,23096,17982.6530612245,7420,7540,6119,23928,1989,3552.12,36433.88
NaN,9093,1914,11451,6528,8535,10012,67511.5204081633,5546.6,1500.6,24369,14151.98,68907,63648.67,6037,2165,6098.44,3975,2215.37,30407,1862,740.8,1254,472,1246,16990,23452,19153.0612244898,7378,7941,6470,24649,2033,3622.38,37581.09
NaN,9396,1955,12033,6713,8914,10062,70840.4285714286,5949.3,1469.8,24744,14236.05,73950,64479.67,6488,2311,6106.6,4345,2220.3,34627,1820,840.04,1219,488,1232,17676,23477,19532.6530612245,7739,8094,6490,24879,2084,3708.7,37304.52
NaN,9327,1893,12059,6620,8946,9823,70881.4489795918,5711.7,1441.1,26853,14316.97,76794,63544.33,6563,2313,6002.13,4565,2226.75,35850,1769,814.36,1181,480,1154,16868,23007,19556.1224489796,7810,8013,6357,24690,2094,3717.83,35832
NaN,8972,1848,11637,6358,8622,9694,69041.3163265306,5362,1396.8,28056,14168.98,73854,61323.33,6555,2334,5929.32,4415,2233.03,36086,1669,841.34,1119,474,1108,16271,22857,19658.1632653061,7849,7858,6216,24502,2030,3723.65,34499.94
NaN,8535,1796,10949,6068,8198,9384,65383.8673469388,4999.1,1347.4,29013,13734.48,69228,56848.67,6284,2299,5734.05,4188,2209.03,34844,1524,769.69,1024,468,1037,15492,22664,19318.3673469388,7485,7531,6071,24010,1981,3656.03,33670
NaN,8126,1727,10425,5930,8176,8871,62443.5408163265,4677,1270.1,29584,13787.99,65563,51068.33,5845,2302,5512.44,3942,2193.71,33101,1405,742.62,924,453,1039,14546,22319,18423.4693877551,7105,7080,5946,23296,1814,3515.13,32931.12
NaN,8114,1632,10516,5507,8006,8365,60337.2551020408,4348.8,1191.5,28869,13682.76,67744,44933.33,5529,2218,5253.52,3670,2172.92,30331,1332,725.02,841,434,1155,13497,21674,17577.5510204082,6695,6586,5916,22493,1681,3398.25,32913.06
NaN,7586,1469,10349,5036,7790,7890,56103.4183673469,3933.3,1131.8,26907,13294.71,66770,39063.33,5082,1987,4995.68,3363,2145.9,27411,1271,693.89,782,423,1154,12616,20792,16253.0612244898,5886,6185,5814,21905,1555,3238.13,31450.65
NaN,7330,1309,9693,4741,7649,7591,53036.4693877551,3750.9,1090.6,24564,13025.94,61906,37062.33,4683,1748,4662.38,3206,2114.1,24382,1245,626.81,762,394,1078,11781,20064,15268.3673469388,5333,5992,5521,21415,1459,3132.33,28763.95
NaN,7144,1207,9186,4581,7594,7654,50961.9285714286,3762.1,1067.9,22556,12834.83,60819,35875.33,4639,1635,4462.5,2897,2084.69,22365,1241,608.71,757,349,937,11296,19684,14778.5714285714,4994,5856,5130,21099,1396,3006.86,27284.84
NaN,6936,1157,8807,4482,7509,7570,49806.0714285714,3674.5,1058.4,21381,12828.67,58357,34183.67,4436,1705,4232.54,2647,2066.58,21619,1249,572.93,768,319,862,10987,19397,14534.693877551,4770,5738,4761,21008,1374,2959.72,26321.95
NaN,6807,1149,8648,4464,7520,7471,49733.1734693878,3668.7,1059.3,20791,12970.55,56323,33308.33,4313,1675,4150.1,2503,2058.22,21615,1303,539.36,819,301,789,10868,19337,14488.7755102041,4693,5761,4535,21059,1368,2950.57,25748.49
NaN,7108,1182,8646,4604,7372,7528,51171.2448979592,3800.8,1090.7,20694,13428.49,56249,32662.33,4365,1703,4229.37,2404,2059.19,22075,1482,540.97,948,296,763,10913,19591,14815.306122449,4694,5865,4411,21336,1405,3051.58,25636.58
NaN,8096,1304,9013,5045,7658,8033,54725.306122449,4061.7,1197.4,21485,14208.62,60016,34119.33,4724,1656,4587.38,2385,2061.36,24000,1684,562.37,1110,310,769,11345,20177,15713.2653061224,4824,6225,4456,22050,1515,3213.93,25932.52
NaN,9258,1445,10062,5589,7996,9074,62086.5918367347,4725.2,1335.1,24212,14576.71,67494,41498.67,5306,1907,5343.47,2486,2070.63,29978,1853,628.51,1224,334,792,12669,21593,18639.7959183673,5216,6805,4668,23776,1825,3587.09,26963.74
NaN,9996,1560,11062,5987,8512,9533,68835.7857142857,5454.8,1444.5,28260,14960.81,72744,50943.67,5861,2128,5623.54,2840,2093.77,37316,1915,730.09,1276,364,754,14778,23323,20941.8367346939,5960,7227,4984,25419,2049,3749.1,28444.83
NaN,10316,1648,11562,6258,9048,9616,71557.9489795918,5715.2,1470.6,31398,14874.11,72886,54518,6482,2294,5681.9,3396,2146.69,42297,1945,783.91,1283,389,790,16220,23858,21984.693877551,6739,7449,5394,25991,2049,3891.99,32804.27
NaN,10477,1677,11555,6147,9100,9737,71530.0816326531,5682.3,1490.8,33177,14865.35,73055,55951,6695,2371,5756.59,3575,2208.77,44480,1936,829.86,1271,403,851,16560,23780,22521.4285714286,7049,7525,5827,25903,2039,3969.46,35608.3
NaN,10387,1663,11624,6134,9208,9698,72089.5510204082,5738.2,1489.3,34219,14864.94,72851,56401,6796,2352,5765.01,3702,2227.88,44583,1904,839.15,1220,404,907,16725,23834,22531.6326530612,7164,7460,5654,25952,2004,3953.84,36500.83
NaN,10238,1645,11929,6038,9318,9674,73381.3163265306,5677.1,1469.7,34546,14813.06,73256,56192.33,6834,2350,5769.13,3727,2231.27,44086,1885,829.11,1222,399,941,16859,23705,22769.387755102,7319,7394,5658,25855,2009,3955.05,37350.92
NaN,10031,1612,11694,5963,9182,9823,73376.0204081633,5584.2,1478.4,34423,14730.64,72306,55921.33,6811,2319,5766.32,3759,2203.42,41657,1854,843.44,1217,389,957,16809,23551,22768.3673469388,7041,7373,5549,25619,1981,3933.42,35900.99
NaN,9941,1632,11680,5918,9290,9755,73101.8163265306,5586.5,1468.9,34484,14716.74,70523,55127.33,6470,2258,5687.09,3783,2222.62,41103,1834,787.59,1222,374,957,16898,23506,22968.3673469388,7058,7318,5264,25473,1948,3938,36800.39
NaN,9866,1620,11535,5975,9266,9713,72518.3673469388,5443.3,1471.5,33439,14803.72,68652,54507,6568,2195,5637.18,3699,2226.32,42907,1859,776.81,1276,365,928,16912,23572,22669.387755102,7181,7335,5045,25395,1942,3880.39,37376.83
NaN,9955,1611,11438,6042,9075,9786,72399.3673469388,5489.5,1511.2,32573,15169.37,67538,55403,6516,2168,5680.15,3727,2221.89,44177,1914,815.68,1291,364,914,16957,23661,22659.1836734694,7163,7468,4994,25769,1895,3873.1,37100.43
NaN,10473,1690,11547,6335,9037,9898,73323.9693877551,5712.3,1501.3,32352,15177.14,68136,60908.67,6862,2328,5900.94,3812,2217.24,45628,1891,769.87,1275,393,990,17293,23857,23576.5306122449,7236,7917,5317,25958,1995,3994.14,37668.65
NaN,10598,1826,12179,6572,9190,9883,75703.2755102041,6114.6,1485.8,32808,15127.58,73181,63845.33,7460,2571,6022.47,4168,2229.08,48004,1835,826.32,1236,426,1055,17826,23784,23690.8163265306,7505,7996,5581,25917,2051,4054.39,37906.99
NaN,10231,1813,12172,6434,9125,9659,75073.612244898,5874.2,1456.3,34469,15059.47,76187,63015,7510,2567,5938.84,4511,2171.51,46962,1770,802.31,1193,432,1031,17101,23394,23285.7142857143,7589,7870,5639,25315,2062,3996.68,35841.62
NaN,9510,1778,11628,6159,8702,9530,72861.2244897959,5564.8,1416.5,35076,14902.17,73287,60711.67,7392,2550,5854.92,4399,2240.81,45663,1687,883.62,1133,433,1006,16549,23147,23110.2040816327,7681,7721,5653,24652,2022,3969.28,34621.65
NaN,8907,1734,10973,5933,8221,9207,68560.1836734694,5224.7,1364.5,35120,14389.04,68658,56530.33,6919,2464,5655.65,4198,2220,42946,1533,867.04,1042,434,1005,15700,22810,22459.1836734694,7404,7342,5635,23981,1932,3877.21,33784.72
NaN,8323,1672,10323,5750,8075,8716,65164.0408163265,4912.3,1291,34536,14358.01,64971,51448,6326,2418,5447.24,3964,2160.97,39574,1407,811.4,947,426,992,14714,22304,21025.5102040816,7015,6853,5626,22993,1797,3714.07,32638.14
NaN,8169,1595,10470,5418,7937,8236,62309.1326530612,4544.6,1196.9,32080,14094.36,67342,45378,5853,2286,5222.37,3641,2177.8,35193,1324,806.3,870,411,1131,13652,21648,19504.0816326531,6526,6389,5624,21888,1642,3539.19,32739.98
NaN,7587,1435,10484,5005,7751,7776,57621.9693877551,4173.1,1135.8,29153,13662.77,66221,40423.67,5304,2041,4993.31,3312,2151.32,31194,1274,750.71,825,406,1170,12774,20753,18082.6530612245,5784,6040,5546,20900,1539,3404.44,31092.87
NaN,7365,1300,9849,4693,7774,7532,53846.1224489796,3879.8,1099.1,27104,13391.99,61510,39201,4830,1775,4676.73,3191,2111.01,27874,1251,731.49,813,378,1087,11950,20018,16973.4693877551,5303,5774,5445,20240,1445,3304.51,28602.02
NaN,7039,1188,9344,4542,7749,7624,51795.2857142857,3728.7,1077.5,25231,13183.21,60341,38615.67,4776,1619,4492.41,2925,2083,25732,1242,707.99,806,344,972,11385,19602,16360.2040816327,5019,5659,5016,19918,1406,3179.87,27112.37
NaN,6891,1138,9028,4464,7672,7476,50691.1326530612,3765.3,1068.5,23985,13172.74,58114,37497.33,4593,1528,4275.09,2705,2064.38,24761,1250,701.75,808,314,869,11061,19487,15988.7755102041,4811,5617,4690,19753,1351,3108.75,25975.34
NaN,6784,1114,8883,4474,7639,7387,51086.3775510204,3734.2,1079.9,23213,13275.57,56163,36924,4490,1500,4187.46,2557,2057.52,24486,1309,704.85,852,299,803,10948,19474,15888.7755102041,4709,5702,4552,19651,1370,3110.53,25315.55
NaN,7008,1124,8864,4621,7468,7457,52307.693877551,3845.3,1119.9,22889,13664.62,56499,36157.67,4549,1520,4289.66,2485,2058.69,24903,1496,695.54,982,293,774,11012,19680,16168.3673469388,4721,5856,4382,19919,1398,3186.77,25128.15
NaN,7909,1200,9355,5099,7698,7930,55705.6020408163,4073.1,1226.2,23418,14482.99,60443,37823,4973,1636,4664.21,2458,2060.58,26753,1705,739.44,1137,292,794,11468,20172,16794.8979591837,4825,6248,4425,20542,1537,3322.94,25356.22
NaN,9053,1350,10584,5587,7803,8972,63153.0408163265,4672.7,1368.1,25706,14704.93,67628,45024.67,5753,1940,5459.43,2521,2065.04,32327,1864,808.27,1244,308,853,12919,21610,19291.8367346939,5301,6836,4774,22192,1829,3631.08,26338.72
NaN,9808,1525,11553,5944,8436,9398,69798.9489795918,5394,1481.6,29458,14794.15,73314,54629.67,6175,2151,5751.09,2862,2089.86,39029,1934,864.92,1288,334,857,15008,23220,21198.9795918367,5893,7263,5189,23812,2004,3764.7,28086.42
NaN,10019,1671,12061,6058,8967,9439,72342.6428571428,5628.5,1522.5,32081,14850.01,73106,57218,6532,2309,5794.88,3443,2140.6,43854,1972,935.58,1300,373,929,16357,23836,21954.0816326531,6663,7516,5504,24333,2040,3921.05,32702.24
NaN,10130,1719,12017,5917,9047,9498,72119.7040816326,5487.9,1538.1,33011,14806.89,72925,57872,6573,2396,5846.97,3666,2202.08,45540,1979,931.56,1285,399,978,16644,23866,22276.5306122449,6987,7498,5699,24391,2033,3985.13,35788.17
NaN,10287,1719,11766,5807,9133,9443,72345.0816326531,5553.6,1536.8,33639,14780.21,72402,57847.33,6558,2410,5851.96,3756,2226.34,45234,1918,935.5,1258,413,991,16548,23859,22379.5918367347,7196,7320,5620,24509,2021,3982.06,36843.2
NaN,10088,1709,11656,5586,9190,9343,72913.5306122449,5473.3,1520.2,33666,14686.51,72290,57313.67,6517,2443,5855.97,3777,2153.32,44885,1892,947.76,1257,407,988,16362,23766,22394.8979591837,7286,7196,5574,24471,2031,3967.62,37140
NaN,9715,1646,11359,5508,8921,9410,71987.1530612245,5306.5,1511.4,33504,14499.21,71404,57025.67,6395,2421,5825.69,3789,2219.32,42984,1855,937.77,1239,398,957,15989,23619,22380.612244898,6981,7095,5372,24348,2003,3942.32,34622.56
NaN,9561,1691,11211,5427,8916,9305,70416.7959183674,5179.8,1482.4,33465,14335.16,69395,56474.67,6132,2378,5712.49,3803,2207.93,41884,1826,916.02,1227,389,939,15951,23378,22559.1836734694,7063,7008,5282,24094,1969,3965.41,36134.82
NaN,9510,1693,10977,5412,8794,9147,68798.3469387755,5129.2,1478.8,32355,14381.61,67124,56616.67,6224,2306,5654.28,3723,2225.51,42970,1848,855.52,1276,381,924,15919,23276,22109.1836734694,7216,6963,5235,23901,1965,3900.68,36555.58
NaN,9562,1686,10959,5532,8653,9151,68275.2346938775,5010,1523.5,31608,14586.47,65829,57296,6164,2273,5710.5,3693,2222.92,43652,1891,865.47,1292,390,943,15848,23399,21892.8571428571,7102,7074,5270,24083,1936,3866.5,36190.41
NaN,10177,1752,11126,5974,8718,9289,69386.6224489796,5150,1536.1,31221,14601.04,65938,61881.67,6633,2391,5926.11,3761,2204,44976,1846,898.02,1261,424,1048,16119,23598,22956.1224489796,7175,7690,5702,24227,1997,3957.91,37031.72
NaN,10340,1864,11874,6318,8955,9459,73070.2244897959,5527.3,1507.5,31687,14539.08,71010,64067.33,7295,2555,5980.4,4058,2207.58,47467,1783,884.19,1216,461,1128,17145,23503,23197.9591836735,7320,7849,6051,24124,2033,4012.49,37773.7
NaN,9947,1822,12083,6220,8913,9231,72545.2448979592,5350.3,1470.6,33385,14477.36,73094,63543.67,7364,2541,5856.43,4379,2133.54,46733,1717,938.27,1174,458,1105,16664,23330,22805.1020408163,7374,7726,6055,23607,2032,3938.17,35930.69
NaN,9271,1779,11533,5958,8547,9102,70134.4183673469,4931.1,1426.5,33890,14125.23,70507,60869.67,7297,2513,5741.41,4299,2222.08,45358,1622,926.45,1116,454,1085,16033,23048,22588.7755102041,7394,7512,6048,22837,1999,3902.22,34710.46
NaN,8616,1723,10861,5737,8017,8789,65790.8367346939,4543.8,1373.9,33761,13634.99,66273,56597.67,6852,2410,5539.29,4068,2196.73,42220,1492,872.15,1028,447,1040,15230,22517,21916.3265306122,7078,7066,5898,21926,1894,3805.77,33907.65
NaN,7994,1646,10342,5585,7907,8302,62528.1326530612,4273,1311.1,33111,13630.18,63184,51720,6241,2368,5354.62,3813,2176.18,38660,1384,811.21,937,437,1021,14255,21827,20515.306122449,6747,6504,5777,21130,1754,3648.84,33048.69
NaN,7789,1557,10564,5299,7787,7818,60332.2857142857,3993.4,1236,31015,13365.16,65670,46823.67,5793,2227,5141.24,3526,2140.38,34312,1297,740.23,870,417,1132,13348,21350,19060.2040816327,6364,6077,5736,20366,1653,3478.48,33220.16
NaN,7348,1422,10577,4908,7763,7425,56346.6428571429,3712,1175.1,28609,12846.3,64465,42376.33,5335,1992,4911.69,3273,2136.27,30736,1231,745.72,814,408,1179,12686,20668,17714.2857142857,5732,5750,5606,19567,1538,3344.06,32021.6
NaN,7053,1273,9865,4593,7585,6832,52905.1428571429,3458.5,1126.3,26701,12479.68,59407,40540.67,4928,1785,4599.82,3215,2113.1,27488,1198,732.11,788,382,1111,11992,20312,16548.9795918367,5264,5582,5476,19006,1434,3212.82,29906.93
NaN,6729,1177,9260,4476,7551,6708,50699.8775510204,3302.6,1111.1,24724,12288.34,57793,38995,4836,1746,4403.64,2956,2087.15,25268,1180,708.34,773,346,974,11330,19828,15861.2244897959,4861,5491,5085,18675,1359,3064.29,28061.98
NaN,6553,1112,8833,4384,7477,6794,49378.3571428571,3205.8,1097.6,23292,12197.21,54825,37088.67,4641,1730,4166.54,2708,2069.4,24524,1176,660.11,774,317,891,10929,19538,15536.7346938776,4658,5398,4703,18458,1340,2992.47,26808.78
NaN,6352,1082,8559,4321,7309,6751,48832.0408163265,3175,1087.3,22704,12083.78,52189,35497.33,4470,1688,4047.69,2516,2064.23,24271,1201,708.08,804,298,807,10721,19531,15490.8163265306,4535,5408,4463,18434,1330,2993.25,25798.8
NaN,6510,1083,8430,4386,7059,6770,48715.2551020408,3176.8,1100.5,22412,12196.9,51675,34220,4496,1688,4053.72,2406,2056.88,24230,1269,686.27,844,291,801,10659,19497,15518.3673469388,4475,5481,4376,18546,1311,3013.87,25820.46
NaN,6881,1139,8450,4505,7066,6851,48538.5204081633,3254.7,1128.5,22331,12426.42,52787,34154.67,4650,1765,4195.69,2340,2056.41,24865,1360,691.41,913,294,804,10796,19624,15773.4693877551,4462,5674,4298,18813,1350,3036.01,26035.77
NaN,7317,1228,8641,4793,7085,7113,48966.1326530612,3449,1198.4,22912,12469.67,54960,36762,4920,1736,4506.87,2359,2048.98,27507,1442,710,980,309,827,11259,19879,16612.2448979592,4629,6048,4470,19412,1483,3170.73,26451.24
NaN,8062,1355,8953,5231,6870,7334,52198.6836734694,3765.9,1252.6,23930,12868.6,57753,40477,5310,1834,4798.98,2458,2056.3,31075,1533,744.6,1050,333,841,12105,20540,17457.1428571429,4620,6364,4760,20182,1628,3257.17,26853.42
